dataset/consonants/19/013_04.Jpg,dhaa
dataset/consonants/14/023_02.Jpg,dha
dataset/numerals/0/011_02.Jpg,0
dataset/consonants/1/002_09.Jpg,ka
dataset/consonants/6/008_01.Jpg,cha
dataset/numerals/6/001_11.Jpg,6
dataset/consonants/12/002_02.Jpg,tha
dataset/consonants/23/011_08.Jpg,ba
dataset/vowels/9/019_09.Jpg,o
dataset/consonants/13/007_02.Jpg,da
dataset/consonants/34/001_16.Jpg,ksha
dataset/numerals/1/017_04.Jpg,1
dataset/numerals/6/008_09.Jpg,6
dataset/numerals/2/002_12.Jpg,2
dataset/consonants/24/018_10.Jpg,dha
dataset/numerals/7/019_02.Jpg,7
dataset/vowels/7/001_08.Jpg,ae
dataset/consonants/2/015_05.Jpg,kha
dataset/numerals/3/001_24.Jpg,3
dataset/consonants/18/033_02.Jpg,daa
dataset/vowels/7/018_04.Jpg,ae
dataset/consonants/12/010_10.Jpg,tha
dataset/consonants/8/006_05.Jpg,ja
dataset/consonants/2/024_01.Jpg,kha
dataset/numerals/7/002_03.Jpg,7
dataset/numerals/4/012_12.Jpg,4
dataset/vowels/1/041_02.Jpg,a
dataset/consonants/12/016_02.Jpg,tha
dataset/consonants/34/014_04.Jpg,ksha
dataset/consonants/14/036_02.Jpg,dha
dataset/consonants/35/002_09.Jpg,tra
dataset/consonants/2/045_02.Jpg,kha
dataset/consonants/27/013_08.Jpg,ra
dataset/vowels/6/020_03.Jpg,oo
dataset/numerals/0/024_02.Jpg,0
dataset/numerals/5/013_08.Jpg,5
dataset/vowels/6/014_01.Jpg,oo
dataset/consonants/14/011_05.Jpg,dha
dataset/consonants/33/001_11.Jpg,ha
dataset/consonants/27/013_05.Jpg,ra
dataset/consonants/14/001_10.Jpg,dha
dataset/consonants/9/015_10.Jpg,jha
dataset/consonants/4/029_01.Jpg,gha
dataset/vowels/5/010_01.Jpg,u
dataset/numerals/5/007_04.Jpg,5
dataset/consonants/32/042_01.Jpg,patalosaw
dataset/consonants/26/018_05.Jpg,ya
dataset/consonants/27/005_02.Jpg,ra
dataset/consonants/14/020_01.Jpg,dha
dataset/numerals/9/028_04.Jpg,9
dataset/vowels/2/019_01.Jpg,aa
dataset/numerals/2/014_03.Jpg,2
dataset/consonants/9/007_01.Jpg,jha
dataset/vowels/4/001_12.Jpg,ee
dataset/consonants/22/012_04.Jpg,pha
dataset/consonants/34/044_02.Jpg,ksha
dataset/consonants/32/004_09.Jpg,patalosaw
dataset/consonants/4/007_01.Jpg,gha
dataset/numerals/8/015_03.Jpg,8
dataset/vowels/2/008_09.Jpg,aa
dataset/numerals/7/014_03.Jpg,7
dataset/consonants/31/001_01.Jpg,petchiryosaw
dataset/numerals/6/019_06.Jpg,6
dataset/consonants/8/001_02.Jpg,ja
dataset/consonants/10/018_02.Jpg,yna
dataset/consonants/24/016_02.Jpg,dha
dataset/vowels/8/019_03.Jpg,ai
dataset/consonants/7/001_12.Jpg,chha
dataset/consonants/14/004_09.Jpg,dha
dataset/vowels/8/006_05.Jpg,ai
dataset/vowels/10/028_02.Jpg,au
dataset/consonants/18/006_04.Jpg,daa
dataset/consonants/6/038_01.Jpg,cha
dataset/vowels/2/015_02.Jpg,aa
dataset/numerals/4/021_03.Jpg,4
dataset/consonants/29/019_05.Jpg,va
dataset/numerals/5/004_02.Jpg,5
dataset/vowels/6/010_04.Jpg,oo
dataset/consonants/27/018_04.Jpg,ra
dataset/numerals/0/012_01.Jpg,0
dataset/numerals/3/007_04.Jpg,3
dataset/numerals/5/018_06.Jpg,5
dataset/numerals/0/017_06.Jpg,0
dataset/numerals/9/014_06.Jpg,9
dataset/vowels/6/001_20.Jpg,oo
dataset/numerals/5/002_11.Jpg,5
dataset/consonants/16/012_02.Jpg,taa
dataset/consonants/17/001_12.Jpg,thaa
dataset/numerals/1/013_09.Jpg,1
dataset/consonants/21/030_01.Jpg,pa
dataset/consonants/6/007_01.Jpg,cha
dataset/consonants/23/002_12.Jpg,ba
dataset/numerals/2/015_10.Jpg,2
dataset/vowels/10/045_02.Jpg,au
dataset/consonants/31/002_13.Jpg,petchiryosaw
dataset/consonants/15/033_01.Jpg,ana
dataset/consonants/12/001_02.Jpg,tha
dataset/numerals/9/013_10.Jpg,9
dataset/consonants/28/010_02.Jpg,la
dataset/consonants/34/047_07.Jpg,ksha
dataset/consonants/3/018_01.Jpg,ga
dataset/vowels/2/007_09.Jpg,aa
dataset/numerals/5/001_07.Jpg,5
dataset/consonants/9/020_09.Jpg,jha
dataset/numerals/8/001_14.Jpg,8
dataset/consonants/12/035_02.Jpg,tha
dataset/consonants/18/007_02.Jpg,daa
dataset/vowels/5/019_05.Jpg,u
dataset/numerals/9/008_08.Jpg,9
dataset/consonants/16/038_02.Jpg,taa
dataset/vowels/6/007_01.Jpg,oo
dataset/consonants/33/012_01.Jpg,ha
dataset/consonants/13/008_02.Jpg,da
dataset/consonants/24/045_01.Jpg,dha
dataset/consonants/9/002_02.Jpg,jha
dataset/vowels/7/011_03.Jpg,ae
dataset/consonants/5/006_04.Jpg,kna
dataset/numerals/3/020_02.Jpg,3
dataset/consonants/25/018_07.Jpg,ma
dataset/consonants/2/004_01.Jpg,kha
dataset/consonants/27/022_01.Jpg,ra
dataset/consonants/5/030_03.Jpg,kna
dataset/numerals/3/004_09.Jpg,3
dataset/consonants/10/001_09.Jpg,yna
dataset/consonants/35/008_01.Jpg,tra
dataset/consonants/2/006_04.Jpg,kha
dataset/numerals/4/032_01.Jpg,4
dataset/consonants/13/036_01.Jpg,da
dataset/consonants/33/047_04.Jpg,ha
dataset/consonants/34/036_02.Jpg,ksha
dataset/consonants/6/001_12.Jpg,cha
dataset/consonants/26/018_07.Jpg,ya
dataset/vowels/7/013_06.Jpg,ae
dataset/consonants/5/047_05.Jpg,kna
dataset/consonants/15/010_01.Jpg,ana
dataset/vowels/8/001_02.Jpg,ai
dataset/numerals/8/020_01.Jpg,8
dataset/numerals/5/006_08.Jpg,5
dataset/numerals/5/004_10.Jpg,5
dataset/consonants/31/011_09.Jpg,petchiryosaw
dataset/consonants/15/010_02.Jpg,ana
dataset/numerals/4/007_10.Jpg,4
dataset/consonants/3/011_08.Jpg,ga
dataset/numerals/8/012_08.Jpg,8
dataset/consonants/32/002_06.Jpg,patalosaw
dataset/consonants/25/015_05.Jpg,ma
dataset/consonants/21/004_02.Jpg,pa
dataset/consonants/29/001_03.Jpg,va
dataset/vowels/8/017_10.Jpg,ai
dataset/numerals/6/019_08.Jpg,6
dataset/consonants/5/010_01.Jpg,kna
dataset/vowels/11/010_01.Jpg,an
dataset/consonants/26/017_09.Jpg,ya
dataset/numerals/4/032_02.Jpg,4
dataset/numerals/2/015_06.Jpg,2
dataset/numerals/6/017_05.Jpg,6
dataset/numerals/2/020_10.Jpg,2
dataset/consonants/25/001_08.Jpg,ma
dataset/consonants/9/016_01.Jpg,jha
dataset/consonants/4/025_01.Jpg,gha
dataset/vowels/12/011_07.Jpg,ah
dataset/consonants/2/012_06.Jpg,kha
dataset/vowels/9/001_15.Jpg,o
dataset/vowels/7/015_06.Jpg,ae
dataset/numerals/4/011_07.Jpg,4
dataset/consonants/22/006_03.Jpg,pha
dataset/numerals/8/008_04.Jpg,8
dataset/vowels/11/019_06.Jpg,an
dataset/vowels/1/024_01.Jpg,a
dataset/consonants/11/022_02.Jpg,ta
dataset/consonants/7/047_03.Jpg,chha
dataset/consonants/13/002_08.Jpg,da
dataset/consonants/9/011_02.Jpg,jha
dataset/consonants/18/006_02.Jpg,daa
dataset/consonants/12/002_04.Jpg,tha
dataset/vowels/2/010_07.Jpg,aa
dataset/vowels/12/008_07.Jpg,ah
dataset/consonants/25/047_07.Jpg,ma
dataset/numerals/8/011_09.Jpg,8
dataset/consonants/2/027_01.Jpg,kha
dataset/vowels/10/043_02.Jpg,au
dataset/numerals/9/001_04.Jpg,9
dataset/consonants/8/014_03.Jpg,ja
dataset/consonants/14/013_05.Jpg,dha
dataset/consonants/13/017_06.Jpg,da
dataset/numerals/4/014_08.Jpg,4
dataset/consonants/16/039_02.Jpg,taa
dataset/consonants/36/038_02.Jpg,gya
dataset/vowels/3/008_03.Jpg,i
dataset/numerals/8/004_09.Jpg,8
dataset/consonants/1/014_03.Jpg,ka
dataset/consonants/29/002_03.Jpg,va
dataset/consonants/26/019_05.Jpg,ya
dataset/consonants/13/019_04.Jpg,da
dataset/numerals/7/019_04.Jpg,7
dataset/consonants/10/014_09.Jpg,yna
dataset/numerals/7/008_08.Jpg,7
dataset/vowels/9/007_04.Jpg,o
dataset/consonants/19/007_03.Jpg,dhaa
dataset/numerals/9/025_06.Jpg,9
dataset/vowels/10/016_04.Jpg,au
dataset/vowels/3/041_02.Jpg,i
dataset/vowels/2/028_01.Jpg,aa
dataset/consonants/20/001_14.Jpg,na
dataset/numerals/3/001_17.Jpg,3
dataset/consonants/14/006_05.Jpg,dha
dataset/numerals/8/004_03.Jpg,8
dataset/vowels/7/008_05.Jpg,ae
dataset/consonants/18/038_02.Jpg,daa
dataset/vowels/10/015_06.Jpg,au
dataset/consonants/26/041_02.Jpg,ya
dataset/consonants/4/010_10.Jpg,gha
dataset/consonants/8/017_04.Jpg,ja
dataset/numerals/8/001_25.Jpg,8
dataset/numerals/7/019_08.Jpg,7
dataset/consonants/33/004_04.Jpg,ha
dataset/numerals/5/007_09.Jpg,5
dataset/vowels/4/008_05.Jpg,ee
dataset/numerals/2/007_01.Jpg,2
dataset/consonants/1/001_12.Jpg,ka
dataset/consonants/11/010_10.Jpg,ta
dataset/consonants/30/043_02.Jpg,motosaw
dataset/numerals/7/014_02.Jpg,7
dataset/numerals/1/046_02.Jpg,1
dataset/vowels/7/039_02.Jpg,ae
dataset/numerals/4/013_02.Jpg,4
dataset/vowels/4/001_21.Jpg,ee
dataset/numerals/4/014_10.Jpg,4
dataset/numerals/5/002_13.Jpg,5
dataset/numerals/5/021_07.Jpg,5
dataset/consonants/17/015_10.Jpg,thaa
dataset/consonants/30/020_05.Jpg,motosaw
dataset/numerals/3/002_14.Jpg,3
dataset/consonants/13/020_04.Jpg,da
dataset/numerals/7/010_10.Jpg,7
dataset/consonants/16/014_01.Jpg,taa
dataset/numerals/5/017_09.Jpg,5
dataset/consonants/24/010_07.Jpg,dha
dataset/consonants/28/002_07.Jpg,la
dataset/numerals/3/011_09.Jpg,3
dataset/vowels/11/010_06.Jpg,an
dataset/consonants/25/008_02.Jpg,ma
dataset/vowels/3/043_02.Jpg,i
dataset/consonants/13/018_06.Jpg,da
dataset/vowels/4/014_05.Jpg,ee
dataset/consonants/27/001_03.Jpg,ra
dataset/vowels/12/018_01.Jpg,ah
dataset/consonants/15/002_10.Jpg,ana
dataset/numerals/6/008_10.Jpg,6
dataset/consonants/10/019_02.Jpg,yna
dataset/consonants/10/001_02.Jpg,yna
dataset/consonants/3/020_06.Jpg,ga
dataset/consonants/25/014_07.Jpg,ma
dataset/vowels/8/020_09.Jpg,ai
dataset/vowels/4/001_08.Jpg,ee
dataset/vowels/10/014_05.Jpg,au
dataset/consonants/18/032_01.Jpg,daa
dataset/consonants/31/001_16.Jpg,petchiryosaw
dataset/vowels/4/046_02.Jpg,ee
dataset/consonants/33/047_07.Jpg,ha
dataset/consonants/18/018_09.Jpg,daa
dataset/consonants/11/034_02.Jpg,ta
dataset/consonants/6/010_06.Jpg,cha
dataset/consonants/8/020_09.Jpg,ja
dataset/consonants/33/047_06.Jpg,ha
dataset/vowels/11/035_02.Jpg,an
dataset/consonants/3/020_05.Jpg,ga
dataset/consonants/13/014_02.Jpg,da
dataset/consonants/21/002_04.Jpg,pa
dataset/consonants/18/006_01.Jpg,daa
dataset/consonants/19/002_12.Jpg,dhaa
dataset/consonants/25/002_05.Jpg,ma
dataset/numerals/1/023_01.Jpg,1
dataset/consonants/30/001_12.Jpg,motosaw
dataset/consonants/10/040_01.Jpg,yna
dataset/numerals/9/006_08.Jpg,9
dataset/consonants/4/001_09.Jpg,gha
dataset/numerals/0/019_08.Jpg,0
dataset/consonants/20/015_01.Jpg,na
dataset/consonants/27/007_01.Jpg,ra
dataset/consonants/20/019_04.Jpg,na
dataset/consonants/7/018_03.Jpg,chha
dataset/numerals/0/019_01.Jpg,0
dataset/consonants/2/034_01.Jpg,kha
dataset/numerals/0/013_09.Jpg,0
dataset/consonants/7/005_01.Jpg,chha
dataset/vowels/8/004_09.Jpg,ai
dataset/numerals/6/019_02.Jpg,6
dataset/consonants/12/005_05.Jpg,tha
dataset/numerals/2/005_12.Jpg,2
dataset/vowels/5/020_03.Jpg,u
dataset/vowels/12/008_03.Jpg,ah
dataset/numerals/0/042_02.Jpg,0
dataset/numerals/7/005_03.Jpg,7
dataset/consonants/12/001_09.Jpg,tha
dataset/vowels/11/001_22.Jpg,an
dataset/vowels/5/029_01.Jpg,u
dataset/consonants/12/013_05.Jpg,tha
dataset/vowels/8/017_06.Jpg,ai
dataset/consonants/16/015_01.Jpg,taa
dataset/vowels/1/001_15.Jpg,a
dataset/vowels/7/017_02.Jpg,ae
dataset/vowels/3/039_01.Jpg,i
dataset/consonants/7/001_13.Jpg,chha
dataset/consonants/1/028_01.Jpg,ka
dataset/consonants/13/001_12.Jpg,da
dataset/consonants/20/015_02.Jpg,na
dataset/consonants/5/004_02.Jpg,kna
dataset/consonants/26/008_03.Jpg,ya
dataset/consonants/25/011_05.Jpg,ma
dataset/numerals/9/017_05.Jpg,9
dataset/numerals/6/001_06.Jpg,6
dataset/numerals/1/001_15.Jpg,1
dataset/consonants/34/012_01.Jpg,ksha
dataset/numerals/8/010_01.Jpg,8
dataset/consonants/13/020_06.Jpg,da
dataset/vowels/7/014_09.Jpg,ae
dataset/consonants/7/028_01.Jpg,chha
dataset/vowels/3/017_09.Jpg,i
dataset/consonants/28/004_04.Jpg,la
dataset/consonants/3/013_08.Jpg,ga
dataset/numerals/6/043_01.Jpg,6
dataset/numerals/8/005_04.Jpg,8
dataset/consonants/3/047_06.Jpg,ga
dataset/vowels/9/018_02.Jpg,o
dataset/consonants/20/023_02.Jpg,na
dataset/consonants/14/022_02.Jpg,dha
dataset/numerals/2/013_03.Jpg,2
dataset/consonants/7/013_06.Jpg,chha
dataset/numerals/2/010_03.Jpg,2
dataset/numerals/7/013_04.Jpg,7
dataset/consonants/32/015_04.Jpg,patalosaw
dataset/consonants/35/010_08.Jpg,tra
dataset/consonants/3/006_01.Jpg,ga
dataset/consonants/20/010_07.Jpg,na
dataset/consonants/26/014_01.Jpg,ya
dataset/numerals/0/018_09.Jpg,0
dataset/numerals/9/007_07.Jpg,9
dataset/vowels/11/019_01.Jpg,an
dataset/consonants/7/005_03.Jpg,chha
dataset/consonants/31/007_05.Jpg,petchiryosaw
dataset/numerals/1/012_12.Jpg,1
dataset/consonants/2/028_01.Jpg,kha
dataset/numerals/9/007_06.Jpg,9
dataset/consonants/13/001_17.Jpg,da
dataset/consonants/33/010_06.Jpg,ha
dataset/vowels/8/028_01.Jpg,ai
dataset/vowels/3/020_01.Jpg,i
dataset/consonants/4/044_01.Jpg,gha
dataset/consonants/7/020_10.Jpg,chha
dataset/vowels/2/017_05.Jpg,aa
dataset/vowels/1/015_07.Jpg,a
dataset/numerals/9/035_02.Jpg,9
dataset/consonants/20/035_01.Jpg,na
dataset/consonants/5/038_01.Jpg,kna
dataset/numerals/2/025_06.Jpg,2
dataset/consonants/22/020_07.Jpg,pha
dataset/consonants/20/040_01.Jpg,na
dataset/consonants/14/010_04.Jpg,dha
dataset/numerals/8/025_02.Jpg,8
dataset/vowels/12/001_04.Jpg,ah
dataset/numerals/5/008_04.Jpg,5
dataset/vowels/9/001_07.Jpg,o
dataset/consonants/33/010_08.Jpg,ha
dataset/numerals/2/017_08.Jpg,2
dataset/numerals/0/018_07.Jpg,0
dataset/consonants/31/002_08.Jpg,petchiryosaw
dataset/consonants/22/027_02.Jpg,pha
dataset/vowels/8/008_09.Jpg,ai
dataset/vowels/6/001_24.Jpg,oo
dataset/consonants/6/028_01.Jpg,cha
dataset/consonants/18/010_01.Jpg,daa
dataset/consonants/30/001_07.Jpg,motosaw
dataset/vowels/1/019_10.Jpg,a
dataset/consonants/4/001_16.Jpg,gha
dataset/vowels/1/029_01.Jpg,a
dataset/consonants/1/025_02.Jpg,ka
dataset/consonants/25/010_07.Jpg,ma
dataset/consonants/7/001_01.Jpg,chha
dataset/vowels/9/036_02.Jpg,o
dataset/vowels/9/001_01.Jpg,o
dataset/vowels/2/018_07.Jpg,aa
dataset/consonants/28/011_04.Jpg,la
dataset/consonants/4/042_02.Jpg,gha
dataset/consonants/36/040_01.Jpg,gya
dataset/consonants/21/007_04.Jpg,pa
dataset/consonants/15/013_02.Jpg,ana
dataset/consonants/36/020_03.Jpg,gya
dataset/consonants/5/002_10.Jpg,kna
dataset/numerals/3/012_07.Jpg,3
dataset/numerals/0/028_03.Jpg,0
dataset/consonants/2/023_01.Jpg,kha
dataset/consonants/21/039_02.Jpg,pa
dataset/numerals/8/005_06.Jpg,8
dataset/numerals/4/017_08.Jpg,4
dataset/numerals/8/045_01.Jpg,8
dataset/numerals/7/025_03.Jpg,7
dataset/consonants/23/023_02.Jpg,ba
dataset/consonants/6/004_08.Jpg,cha
dataset/vowels/9/036_01.Jpg,o
dataset/vowels/9/019_03.Jpg,o
dataset/vowels/10/020_07.Jpg,au
dataset/consonants/9/002_10.Jpg,jha
dataset/consonants/19/041_01.Jpg,dhaa
dataset/consonants/6/017_03.Jpg,cha
dataset/consonants/31/044_01.Jpg,petchiryosaw
dataset/vowels/7/019_08.Jpg,ae
dataset/consonants/17/005_05.Jpg,thaa
dataset/consonants/1/020_02.Jpg,ka
dataset/consonants/17/002_01.Jpg,thaa
dataset/consonants/5/002_04.Jpg,kna
dataset/consonants/17/012_01.Jpg,thaa
dataset/consonants/2/002_02.Jpg,kha
dataset/numerals/3/025_05.Jpg,3
dataset/consonants/5/039_02.Jpg,kna
dataset/consonants/21/027_02.Jpg,pa
dataset/numerals/6/022_04.Jpg,6
dataset/consonants/31/019_04.Jpg,petchiryosaw
dataset/consonants/6/035_01.Jpg,cha
dataset/consonants/4/006_05.Jpg,gha
dataset/consonants/34/002_10.Jpg,ksha
dataset/consonants/20/015_07.Jpg,na
dataset/numerals/0/020_05.Jpg,0
dataset/vowels/4/006_03.Jpg,ee
dataset/consonants/9/005_03.Jpg,jha
dataset/consonants/5/004_09.Jpg,kna
dataset/consonants/7/015_01.Jpg,chha
dataset/consonants/16/047_07.Jpg,taa
dataset/vowels/11/015_01.Jpg,an
dataset/numerals/4/025_06.Jpg,4
dataset/consonants/17/018_05.Jpg,thaa
dataset/numerals/0/022_05.Jpg,0
dataset/consonants/19/018_01.Jpg,dhaa
dataset/consonants/11/023_01.Jpg,ta
dataset/vowels/6/001_09.Jpg,oo
dataset/consonants/1/001_10.Jpg,ka
dataset/consonants/9/004_03.Jpg,jha
dataset/consonants/18/015_08.Jpg,daa
dataset/consonants/25/047_01.Jpg,ma
dataset/vowels/1/006_04.Jpg,a
dataset/consonants/19/030_03.Jpg,dhaa
dataset/numerals/6/004_02.Jpg,6
dataset/vowels/8/020_04.Jpg,ai
dataset/consonants/36/005_02.Jpg,gya
dataset/consonants/21/004_06.Jpg,pa
dataset/numerals/7/015_09.Jpg,7
dataset/numerals/1/034_01.Jpg,1
dataset/consonants/23/028_02.Jpg,ba
dataset/vowels/9/013_05.Jpg,o
dataset/numerals/6/007_10.Jpg,6
dataset/vowels/9/017_02.Jpg,o
dataset/vowels/5/006_01.Jpg,u
dataset/consonants/33/001_02.Jpg,ha
dataset/consonants/9/019_04.Jpg,jha
dataset/numerals/3/025_03.Jpg,3
dataset/consonants/7/041_01.Jpg,chha
dataset/consonants/25/010_04.Jpg,ma
dataset/consonants/24/012_04.Jpg,dha
dataset/consonants/31/010_01.Jpg,petchiryosaw
dataset/vowels/6/019_04.Jpg,oo
dataset/consonants/34/013_08.Jpg,ksha
dataset/vowels/1/004_02.Jpg,a
dataset/consonants/18/037_01.Jpg,daa
dataset/consonants/2/011_05.Jpg,kha
dataset/consonants/34/037_01.Jpg,ksha
dataset/consonants/17/020_03.Jpg,thaa
dataset/consonants/23/013_04.Jpg,ba
dataset/consonants/15/005_04.Jpg,ana
dataset/vowels/2/016_04.Jpg,aa
dataset/numerals/7/017_07.Jpg,7
dataset/consonants/5/017_07.Jpg,kna
dataset/numerals/3/033_01.Jpg,3
dataset/consonants/24/015_04.Jpg,dha
dataset/vowels/10/020_01.Jpg,au
dataset/consonants/26/010_04.Jpg,ya
dataset/consonants/11/043_01.Jpg,ta
dataset/vowels/9/010_03.Jpg,o
dataset/consonants/30/011_09.Jpg,motosaw
dataset/consonants/2/047_06.Jpg,kha
dataset/consonants/13/035_02.Jpg,da
dataset/vowels/2/004_10.Jpg,aa
dataset/consonants/11/010_04.Jpg,ta
dataset/consonants/24/017_07.Jpg,dha
dataset/consonants/30/006_04.Jpg,motosaw
dataset/numerals/5/002_02.Jpg,5
dataset/consonants/35/008_02.Jpg,tra
dataset/consonants/15/007_03.Jpg,ana
dataset/consonants/28/045_02.Jpg,la
dataset/numerals/5/001_02.Jpg,5
dataset/consonants/6/008_02.Jpg,cha
dataset/consonants/6/011_07.Jpg,cha
dataset/consonants/21/019_03.Jpg,pa
dataset/consonants/36/001_06.Jpg,gya
dataset/numerals/6/023_01.Jpg,6
dataset/consonants/21/018_09.Jpg,pa
dataset/vowels/9/015_03.Jpg,o
dataset/consonants/31/014_02.Jpg,petchiryosaw
dataset/consonants/31/004_10.Jpg,petchiryosaw
dataset/consonants/12/001_05.Jpg,tha
dataset/vowels/5/011_01.Jpg,u
dataset/consonants/15/004_07.Jpg,ana
dataset/numerals/8/019_04.Jpg,8
dataset/consonants/32/015_09.Jpg,patalosaw
dataset/vowels/11/006_04.Jpg,an
dataset/numerals/2/021_10.Jpg,2
dataset/consonants/6/015_06.Jpg,cha
dataset/consonants/27/013_06.Jpg,ra
dataset/consonants/4/006_03.Jpg,gha
dataset/consonants/35/006_05.Jpg,tra
dataset/consonants/19/019_04.Jpg,dhaa
dataset/consonants/13/006_02.Jpg,da
dataset/consonants/8/015_04.Jpg,ja
dataset/consonants/15/013_06.Jpg,ana
dataset/vowels/6/013_01.Jpg,oo
dataset/vowels/10/020_08.Jpg,au
dataset/numerals/8/014_04.Jpg,8
dataset/consonants/32/010_07.Jpg,patalosaw
dataset/consonants/11/006_05.Jpg,ta
dataset/consonants/17/015_05.Jpg,thaa
dataset/consonants/14/015_01.Jpg,dha
dataset/consonants/27/015_06.Jpg,ra
dataset/consonants/25/020_09.Jpg,ma
dataset/consonants/32/024_01.Jpg,patalosaw
dataset/consonants/2/038_02.Jpg,kha
dataset/vowels/1/012_06.Jpg,a
dataset/consonants/5/014_02.Jpg,kna
dataset/consonants/8/032_01.Jpg,ja
dataset/consonants/36/034_01.Jpg,gya
dataset/consonants/18/036_01.Jpg,daa
dataset/consonants/24/033_01.Jpg,dha
dataset/vowels/11/017_10.Jpg,an
dataset/consonants/13/004_08.Jpg,da
dataset/vowels/12/005_01.Jpg,ah
dataset/consonants/20/028_01.Jpg,na
dataset/numerals/2/012_04.Jpg,2
dataset/consonants/33/005_03.Jpg,ha
dataset/consonants/16/001_09.Jpg,taa
dataset/consonants/32/039_02.Jpg,patalosaw
dataset/consonants/15/015_04.Jpg,ana
dataset/consonants/22/012_01.Jpg,pha
dataset/numerals/9/019_04.Jpg,9
dataset/consonants/20/016_02.Jpg,na
dataset/consonants/11/010_08.Jpg,ta
dataset/vowels/1/008_10.Jpg,a
dataset/consonants/22/012_03.Jpg,pha
dataset/consonants/11/002_11.Jpg,ta
dataset/numerals/4/011_04.Jpg,4
dataset/numerals/4/001_06.Jpg,4
dataset/vowels/11/013_03.Jpg,an
dataset/consonants/8/015_08.Jpg,ja
dataset/numerals/0/005_06.Jpg,0
dataset/numerals/9/022_06.Jpg,9
dataset/numerals/9/039_01.Jpg,9
dataset/consonants/35/010_06.Jpg,tra
dataset/vowels/1/005_03.Jpg,a
dataset/numerals/7/013_02.Jpg,7
dataset/numerals/9/012_09.Jpg,9
dataset/consonants/28/001_04.Jpg,la
dataset/vowels/4/017_01.Jpg,ee
dataset/numerals/1/001_23.Jpg,1
dataset/consonants/34/018_05.Jpg,ksha
dataset/numerals/6/006_05.Jpg,6
dataset/numerals/4/016_01.Jpg,4
dataset/consonants/15/019_05.Jpg,ana
dataset/consonants/13/006_05.Jpg,da
dataset/consonants/10/044_01.Jpg,yna
dataset/numerals/0/018_05.Jpg,0
dataset/consonants/24/039_02.Jpg,dha
dataset/consonants/28/006_02.Jpg,la
dataset/numerals/0/018_10.Jpg,0
dataset/consonants/22/010_09.Jpg,pha
dataset/consonants/2/047_01.Jpg,kha
dataset/numerals/3/018_03.Jpg,3
dataset/consonants/7/001_03.Jpg,chha
dataset/numerals/6/012_07.Jpg,6
dataset/numerals/4/007_03.Jpg,4
dataset/consonants/17/001_09.Jpg,thaa
dataset/consonants/5/034_02.Jpg,kna
dataset/consonants/3/017_02.Jpg,ga
dataset/numerals/9/039_03.Jpg,9
dataset/consonants/32/014_02.Jpg,patalosaw
dataset/numerals/7/004_07.Jpg,7
dataset/numerals/3/017_09.Jpg,3
dataset/numerals/1/001_16.Jpg,1
dataset/consonants/29/014_04.Jpg,va
dataset/consonants/36/005_01.Jpg,gya
dataset/vowels/2/011_09.Jpg,aa
dataset/vowels/6/019_01.Jpg,oo
dataset/consonants/9/023_02.Jpg,jha
dataset/vowels/1/036_02.Jpg,a
dataset/consonants/33/011_06.Jpg,ha
dataset/consonants/24/007_03.Jpg,dha
dataset/vowels/12/007_02.Jpg,ah
dataset/vowels/12/017_08.Jpg,ah
dataset/vowels/7/001_01.Jpg,ae
dataset/numerals/0/021_06.Jpg,0
dataset/consonants/27/030_01.Jpg,ra
dataset/consonants/31/015_03.Jpg,petchiryosaw
dataset/consonants/17/006_01.Jpg,thaa
dataset/consonants/26/006_02.Jpg,ya
dataset/consonants/34/004_10.Jpg,ksha
dataset/consonants/34/014_02.Jpg,ksha
dataset/consonants/1/014_10.Jpg,ka
dataset/vowels/11/015_08.Jpg,an
dataset/consonants/11/047_01.Jpg,ta
dataset/consonants/29/015_03.Jpg,va
dataset/consonants/36/001_17.Jpg,gya
dataset/consonants/29/005_04.Jpg,va
dataset/consonants/9/006_03.Jpg,jha
dataset/consonants/1/014_06.Jpg,ka
dataset/consonants/20/013_05.Jpg,na
dataset/vowels/10/045_01.Jpg,au
dataset/consonants/29/018_03.Jpg,va
dataset/numerals/3/030_02.Jpg,3
dataset/consonants/15/047_03.Jpg,ana
dataset/consonants/3/018_09.Jpg,ga
dataset/consonants/27/017_09.Jpg,ra
dataset/consonants/10/012_02.Jpg,yna
dataset/consonants/9/013_04.Jpg,jha
dataset/consonants/6/012_06.Jpg,cha
dataset/consonants/18/025_01.Jpg,daa
dataset/numerals/9/004_04.Jpg,9
dataset/numerals/2/019_06.Jpg,2
dataset/numerals/7/016_03.Jpg,7
dataset/consonants/11/020_10.Jpg,ta
dataset/consonants/9/047_06.Jpg,jha
dataset/numerals/3/002_02.Jpg,3
dataset/vowels/9/033_01.Jpg,o
dataset/vowels/8/010_08.Jpg,ai
dataset/consonants/3/002_01.Jpg,ga
dataset/numerals/2/037_02.Jpg,2
dataset/consonants/7/012_01.Jpg,chha
dataset/consonants/8/013_01.Jpg,ja
dataset/consonants/34/047_02.Jpg,ksha
dataset/consonants/24/004_11.Jpg,dha
dataset/consonants/28/025_01.Jpg,la
dataset/numerals/4/034_02.Jpg,4
dataset/consonants/16/042_01.Jpg,taa
dataset/consonants/18/014_04.Jpg,daa
dataset/consonants/21/010_03.Jpg,pa
dataset/vowels/1/008_07.Jpg,a
