dataset/consonants/10/027_01.Jpg,ञ
dataset/vowels/1/018_10.Jpg,अ
dataset/numerals/5/022_04.Jpg,५
dataset/consonants/11/015_04.Jpg,ट
dataset/vowels/10/017_05.Jpg,औ
dataset/consonants/19/027_01.Jpg,ध
dataset/vowels/8/019_02.Jpg,ऐ
dataset/consonants/31/002_11.Jpg,ष
dataset/numerals/8/006_04.Jpg,८
dataset/numerals/3/013_05.Jpg,३
dataset/numerals/6/010_02.Jpg,६
dataset/consonants/35/018_08.Jpg,त्र
dataset/consonants/7/011_08.Jpg,छ
dataset/consonants/12/001_05.Jpg,ठ
dataset/vowels/3/018_04.Jpg,इ
dataset/numerals/1/013_02.Jpg,१
dataset/vowels/4/004_11.Jpg,ई
dataset/vowels/1/017_05.Jpg,अ
dataset/vowels/5/008_06.Jpg,उ
dataset/numerals/2/016_06.Jpg,२
dataset/consonants/11/020_01.Jpg,ट
dataset/vowels/8/036_02.Jpg,ऐ
dataset/consonants/14/001_06.Jpg,ढ
dataset/consonants/27/035_02.Jpg,र
dataset/consonants/28/001_13.Jpg,ल
dataset/vowels/1/018_06.Jpg,अ
dataset/consonants/31/037_01.Jpg,ष
dataset/vowels/2/001_25.Jpg,आ
dataset/consonants/20/007_02.Jpg,न
dataset/numerals/9/014_08.Jpg,९
dataset/consonants/19/006_02.Jpg,ध
dataset/vowels/5/007_10.Jpg,उ
dataset/numerals/6/002_07.Jpg,६
dataset/numerals/3/006_01.Jpg,३
dataset/consonants/15/001_03.Jpg,ण
dataset/numerals/1/007_04.Jpg,१
dataset/consonants/3/016_02.Jpg,ग
dataset/consonants/9/008_01.Jpg,झ
dataset/consonants/22/015_09.Jpg,फ
dataset/numerals/4/004_11.Jpg,४
dataset/consonants/12/010_02.Jpg,ठ
dataset/consonants/8/039_01.Jpg,ज
dataset/consonants/26/025_02.Jpg,य
dataset/consonants/1/023_01.Jpg,क
dataset/vowels/2/018_03.Jpg,आ
dataset/consonants/28/008_04.Jpg,ल
dataset/vowels/12/018_10.Jpg,अः
dataset/vowels/5/027_01.Jpg,उ
dataset/consonants/21/018_09.Jpg,प
dataset/vowels/5/006_05.Jpg,उ
dataset/numerals/2/006_07.Jpg,२
dataset/consonants/23/012_06.Jpg,ब
dataset/numerals/1/028_03.Jpg,१
dataset/consonants/6/020_03.Jpg,च
dataset/consonants/31/042_02.Jpg,ष
dataset/vowels/6/019_05.Jpg,ऊ
dataset/consonants/34/012_02.Jpg,क्ष
dataset/numerals/1/008_07.Jpg,१
dataset/consonants/34/013_02.Jpg,क्ष
dataset/consonants/5/001_10.Jpg,ङ
dataset/numerals/8/002_10.Jpg,८
dataset/numerals/8/025_06.Jpg,८
dataset/numerals/4/007_04.Jpg,४
dataset/consonants/36/002_07.Jpg,ज्ञ
dataset/consonants/24/011_10.Jpg,भ
dataset/consonants/10/035_01.Jpg,ञ
dataset/consonants/29/018_07.Jpg,व
dataset/consonants/29/001_13.Jpg,व
dataset/numerals/9/005_03.Jpg,९
dataset/numerals/2/015_09.Jpg,२
dataset/vowels/6/024_02.Jpg,ऊ
dataset/consonants/26/001_15.Jpg,य
dataset/vowels/1/004_01.Jpg,अ
dataset/consonants/25/044_01.Jpg,म
dataset/vowels/3/024_02.Jpg,इ
dataset/consonants/31/008_03.Jpg,ष
dataset/vowels/1/044_02.Jpg,अ
dataset/consonants/16/004_07.Jpg,त
dataset/vowels/9/011_05.Jpg,ओ
dataset/vowels/1/020_02.Jpg,अ
dataset/consonants/1/020_10.Jpg,क
dataset/consonants/6/002_12.Jpg,च
dataset/consonants/10/019_05.Jpg,ञ
dataset/vowels/10/008_09.Jpg,औ
dataset/consonants/27/028_02.Jpg,र
dataset/consonants/14/004_01.Jpg,ढ
dataset/numerals/3/018_05.Jpg,३
dataset/numerals/4/023_02.Jpg,४
dataset/consonants/32/001_10.Jpg,स
dataset/consonants/8/002_05.Jpg,ज
dataset/vowels/12/017_01.Jpg,अः
dataset/numerals/5/013_05.Jpg,५
dataset/consonants/2/001_06.Jpg,ख
dataset/consonants/11/042_02.Jpg,ट
dataset/numerals/2/041_01.Jpg,२
dataset/consonants/18/029_01.Jpg,द
dataset/consonants/30/011_10.Jpg,श
dataset/vowels/12/010_03.Jpg,अः
dataset/consonants/8/008_01.Jpg,ज
dataset/consonants/15/007_01.Jpg,ण
dataset/consonants/13/007_05.Jpg,ड
dataset/vowels/12/001_02.Jpg,अः
dataset/consonants/36/020_03.Jpg,ज्ञ
dataset/consonants/34/032_01.Jpg,क्ष
dataset/consonants/9/034_01.Jpg,झ
dataset/consonants/5/035_01.Jpg,ङ
dataset/consonants/26/004_11.Jpg,य
dataset/vowels/1/005_01.Jpg,अ
dataset/consonants/31/045_02.Jpg,ष
dataset/consonants/27/041_02.Jpg,र
dataset/consonants/11/017_09.Jpg,ट
dataset/consonants/19/006_01.Jpg,ध
dataset/vowels/8/001_14.Jpg,ऐ
dataset/numerals/0/002_12.Jpg,०
dataset/consonants/1/015_07.Jpg,क
dataset/consonants/5/039_02.Jpg,ङ
dataset/vowels/8/032_01.Jpg,ऐ
dataset/vowels/5/015_10.Jpg,उ
dataset/consonants/19/040_01.Jpg,ध
dataset/vowels/12/028_01.Jpg,अः
dataset/vowels/8/001_25.Jpg,ऐ
dataset/consonants/19/014_10.Jpg,ध
dataset/vowels/2/013_04.Jpg,आ
dataset/consonants/19/010_03.Jpg,ध
dataset/consonants/1/005_02.Jpg,क
dataset/consonants/27/033_01.Jpg,र
dataset/consonants/34/010_04.Jpg,क्ष
dataset/consonants/13/018_09.Jpg,ड
dataset/consonants/15/001_13.Jpg,ण
dataset/consonants/10/011_05.Jpg,ञ
dataset/consonants/14/007_02.Jpg,ढ
dataset/consonants/36/004_04.Jpg,ज्ञ
dataset/numerals/5/043_02.Jpg,५
dataset/numerals/7/001_25.Jpg,७
dataset/numerals/0/011_09.Jpg,०
dataset/consonants/15/020_07.Jpg,ण
dataset/consonants/6/017_08.Jpg,च
dataset/consonants/13/010_08.Jpg,ड
dataset/vowels/3/037_01.Jpg,इ
dataset/consonants/20/020_09.Jpg,न
dataset/consonants/11/011_06.Jpg,ट
dataset/numerals/6/007_02.Jpg,६
dataset/numerals/2/013_08.Jpg,२
dataset/numerals/6/017_04.Jpg,६
dataset/consonants/35/044_01.Jpg,त्र
dataset/consonants/30/016_02.Jpg,श
dataset/consonants/31/004_03.Jpg,ष
dataset/consonants/28/024_01.Jpg,ल
dataset/numerals/1/030_03.Jpg,१
dataset/consonants/14/039_02.Jpg,ढ
dataset/vowels/7/014_10.Jpg,ए
dataset/numerals/8/012_12.Jpg,८
dataset/consonants/4/002_08.Jpg,घ
dataset/vowels/8/018_03.Jpg,ऐ
dataset/consonants/20/039_01.Jpg,न
dataset/consonants/22/001_03.Jpg,फ
dataset/numerals/5/010_06.Jpg,५
dataset/consonants/24/005_01.Jpg,भ
dataset/consonants/5/016_03.Jpg,ङ
dataset/vowels/5/004_10.Jpg,उ
dataset/consonants/35/032_01.Jpg,त्र
dataset/numerals/3/020_04.Jpg,३
dataset/consonants/12/036_01.Jpg,ठ
dataset/numerals/1/002_06.Jpg,१
dataset/consonants/9/020_08.Jpg,झ
dataset/consonants/28/008_03.Jpg,ल
dataset/consonants/35/011_10.Jpg,त्र
dataset/consonants/32/019_01.Jpg,स
dataset/consonants/16/018_04.Jpg,त
dataset/numerals/6/028_05.Jpg,६
dataset/consonants/1/020_09.Jpg,क
dataset/consonants/11/019_03.Jpg,ट
dataset/numerals/8/010_06.Jpg,८
dataset/numerals/4/012_07.Jpg,४
dataset/vowels/7/028_02.Jpg,ए
dataset/consonants/22/011_05.Jpg,फ
dataset/vowels/7/033_01.Jpg,ए
dataset/numerals/9/014_01.Jpg,९
dataset/consonants/15/004_03.Jpg,ण
dataset/consonants/28/040_02.Jpg,ल
dataset/consonants/1/015_03.Jpg,क
dataset/consonants/10/014_03.Jpg,ञ
dataset/consonants/6/018_08.Jpg,च
dataset/consonants/35/004_03.Jpg,त्र
dataset/vowels/10/013_03.Jpg,औ
dataset/consonants/4/002_02.Jpg,घ
dataset/vowels/6/032_02.Jpg,ऊ
dataset/vowels/6/036_02.Jpg,ऊ
dataset/consonants/36/001_08.Jpg,ज्ञ
dataset/consonants/36/015_09.Jpg,ज्ञ
dataset/consonants/15/001_11.Jpg,ण
dataset/numerals/6/016_03.Jpg,६
dataset/consonants/13/014_04.Jpg,ड
dataset/numerals/8/004_08.Jpg,८
dataset/consonants/16/006_05.Jpg,त
dataset/consonants/6/036_01.Jpg,च
dataset/consonants/32/042_01.Jpg,स
dataset/vowels/1/011_04.Jpg,अ
dataset/consonants/36/041_02.Jpg,ज्ञ
dataset/numerals/8/007_10.Jpg,८
dataset/consonants/10/022_01.Jpg,ञ
dataset/vowels/9/040_01.Jpg,ओ
dataset/vowels/9/015_03.Jpg,ओ
dataset/consonants/10/004_05.Jpg,ञ
dataset/vowels/5/034_01.Jpg,उ
dataset/vowels/7/001_24.Jpg,ए
dataset/consonants/25/018_02.Jpg,म
dataset/consonants/22/030_02.Jpg,फ
dataset/numerals/4/010_05.Jpg,४
dataset/consonants/19/041_02.Jpg,ध
dataset/consonants/2/007_04.Jpg,ख
dataset/vowels/3/012_09.Jpg,इ
dataset/consonants/19/019_05.Jpg,ध
dataset/numerals/5/021_05.Jpg,५
dataset/vowels/2/018_10.Jpg,आ
dataset/consonants/32/010_02.Jpg,स
dataset/consonants/14/010_02.Jpg,ढ
dataset/consonants/36/014_01.Jpg,ज्ञ
dataset/consonants/5/002_04.Jpg,ङ
dataset/vowels/5/010_05.Jpg,उ
dataset/numerals/2/019_06.Jpg,२
dataset/consonants/23/018_01.Jpg,ब
dataset/numerals/2/001_04.Jpg,२
dataset/consonants/29/016_04.Jpg,व
dataset/consonants/9/015_04.Jpg,झ
dataset/consonants/21/017_08.Jpg,प
dataset/consonants/36/001_16.Jpg,ज्ञ
dataset/vowels/12/010_04.Jpg,अः
dataset/numerals/7/020_10.Jpg,७
dataset/vowels/10/016_01.Jpg,औ
dataset/consonants/7/002_12.Jpg,छ
dataset/consonants/32/004_03.Jpg,स
dataset/numerals/6/010_10.Jpg,६
dataset/numerals/5/002_10.Jpg,५
dataset/consonants/2/013_01.Jpg,ख
dataset/consonants/32/032_02.Jpg,स
dataset/numerals/5/008_03.Jpg,५
dataset/consonants/30/019_03.Jpg,श
dataset/numerals/6/019_09.Jpg,६
dataset/numerals/3/023_02.Jpg,३
dataset/numerals/8/029_01.Jpg,८
dataset/consonants/31/010_05.Jpg,ष
dataset/consonants/35/018_09.Jpg,त्र
dataset/consonants/29/018_06.Jpg,व
dataset/consonants/5/041_02.Jpg,ङ
dataset/consonants/1/029_01.Jpg,क
dataset/consonants/5/006_04.Jpg,ङ
dataset/numerals/9/020_09.Jpg,९
dataset/numerals/0/008_05.Jpg,०
dataset/vowels/6/012_01.Jpg,ऊ
dataset/consonants/13/002_02.Jpg,ड
dataset/vowels/2/004_01.Jpg,आ
dataset/consonants/18/010_02.Jpg,द
dataset/numerals/9/030_03.Jpg,९
dataset/consonants/19/018_03.Jpg,ध
dataset/consonants/13/027_01.Jpg,ड
dataset/consonants/20/010_06.Jpg,न
dataset/numerals/0/020_09.Jpg,०
dataset/numerals/5/006_09.Jpg,५
dataset/consonants/11/045_02.Jpg,ट
dataset/consonants/8/015_10.Jpg,ज
dataset/consonants/19/047_04.Jpg,ध
dataset/consonants/9/018_06.Jpg,झ
dataset/vowels/6/014_04.Jpg,ऊ
dataset/numerals/3/001_02.Jpg,३
dataset/consonants/22/027_02.Jpg,फ
dataset/vowels/3/017_03.Jpg,इ
dataset/vowels/12/035_02.Jpg,अः
dataset/vowels/2/015_05.Jpg,आ
dataset/consonants/28/016_04.Jpg,ल
dataset/vowels/2/012_05.Jpg,आ
dataset/numerals/6/001_21.Jpg,६
dataset/numerals/2/028_05.Jpg,२
dataset/vowels/1/015_09.Jpg,अ
dataset/numerals/1/018_08.Jpg,१
dataset/vowels/9/019_06.Jpg,ओ
dataset/consonants/24/044_02.Jpg,भ
dataset/consonants/19/038_01.Jpg,ध
dataset/numerals/1/015_09.Jpg,१
dataset/vowels/10/039_01.Jpg,औ
dataset/numerals/6/019_03.Jpg,६
dataset/vowels/6/006_03.Jpg,ऊ
dataset/consonants/16/018_01.Jpg,त
dataset/consonants/17/010_09.Jpg,थ
dataset/consonants/36/044_01.Jpg,ज्ञ
dataset/vowels/3/017_05.Jpg,इ
dataset/consonants/13/012_02.Jpg,ड
dataset/consonants/26/002_06.Jpg,य
dataset/consonants/28/002_09.Jpg,ल
dataset/consonants/5/015_06.Jpg,ङ
dataset/vowels/8/004_02.Jpg,ऐ
dataset/consonants/23/015_10.Jpg,ब
dataset/vowels/5/013_09.Jpg,उ
dataset/numerals/5/002_01.Jpg,५
dataset/vowels/11/018_07.Jpg,अं
dataset/vowels/4/017_04.Jpg,ई
dataset/consonants/14/041_01.Jpg,ढ
dataset/consonants/32/029_01.Jpg,स
dataset/consonants/18/016_04.Jpg,द
dataset/numerals/6/013_09.Jpg,६
dataset/consonants/21/045_01.Jpg,प
dataset/consonants/27/008_03.Jpg,र
dataset/consonants/18/012_02.Jpg,द
dataset/consonants/2/017_02.Jpg,ख
dataset/numerals/6/005_08.Jpg,६
dataset/numerals/5/045_02.Jpg,५
dataset/consonants/18/018_08.Jpg,द
dataset/consonants/14/043_02.Jpg,ढ
dataset/consonants/8/035_01.Jpg,ज
dataset/consonants/29/004_02.Jpg,व
dataset/vowels/9/035_01.Jpg,ओ
dataset/numerals/9/028_03.Jpg,९
dataset/consonants/30/005_05.Jpg,श
dataset/consonants/33/047_02.Jpg,ह
dataset/vowels/4/020_01.Jpg,ई
dataset/consonants/32/025_02.Jpg,स
dataset/vowels/6/016_06.Jpg,ऊ
dataset/numerals/5/012_14.Jpg,५
dataset/vowels/11/001_17.Jpg,अं
dataset/consonants/27/014_08.Jpg,र
dataset/consonants/26/001_13.Jpg,य
dataset/consonants/33/030_02.Jpg,ह
dataset/consonants/32/004_06.Jpg,स
dataset/consonants/34/004_02.Jpg,क्ष
dataset/numerals/6/012_06.Jpg,६
dataset/consonants/34/037_02.Jpg,क्ष
dataset/vowels/10/014_07.Jpg,औ
dataset/consonants/14/010_06.Jpg,ढ
dataset/numerals/6/022_07.Jpg,६
dataset/numerals/0/004_01.Jpg,०
dataset/consonants/8/005_02.Jpg,ज
dataset/consonants/2/047_05.Jpg,ख
dataset/consonants/2/019_02.Jpg,ख
dataset/consonants/21/011_01.Jpg,प
dataset/consonants/30/011_07.Jpg,श
dataset/consonants/35/034_02.Jpg,त्र
dataset/vowels/1/041_01.Jpg,अ
dataset/consonants/27/012_05.Jpg,र
dataset/consonants/29/036_01.Jpg,व
dataset/vowels/4/008_01.Jpg,ई
dataset/vowels/8/006_01.Jpg,ऐ
dataset/vowels/11/027_01.Jpg,अं
dataset/consonants/29/011_08.Jpg,व
dataset/numerals/6/018_01.Jpg,६
dataset/consonants/6/006_03.Jpg,च
dataset/consonants/15/045_02.Jpg,ण
dataset/vowels/7/043_01.Jpg,ए
dataset/numerals/1/018_03.Jpg,१
dataset/consonants/7/011_04.Jpg,छ
dataset/numerals/3/006_02.Jpg,३
dataset/consonants/29/013_02.Jpg,व
dataset/numerals/2/012_05.Jpg,२
dataset/consonants/31/008_01.Jpg,ष
dataset/numerals/7/005_03.Jpg,७
dataset/consonants/7/033_01.Jpg,छ
dataset/consonants/18/004_11.Jpg,द
dataset/consonants/36/004_02.Jpg,ज्ञ
dataset/consonants/29/036_02.Jpg,व
dataset/numerals/1/008_09.Jpg,१
dataset/consonants/18/024_02.Jpg,द
dataset/vowels/2/036_01.Jpg,आ
dataset/vowels/7/010_02.Jpg,ए
dataset/consonants/27/022_01.Jpg,र
dataset/consonants/2/036_02.Jpg,ख
dataset/numerals/9/021_02.Jpg,९
dataset/consonants/28/004_06.Jpg,ल
dataset/vowels/10/005_05.Jpg,औ
dataset/vowels/3/006_02.Jpg,इ
dataset/vowels/8/030_03.Jpg,ऐ
dataset/consonants/17/004_06.Jpg,थ
dataset/vowels/4/014_06.Jpg,ई
dataset/vowels/4/012_04.Jpg,ई
dataset/consonants/24/033_01.Jpg,भ
dataset/numerals/9/012_10.Jpg,९
dataset/vowels/5/004_08.Jpg,उ
dataset/consonants/22/032_01.Jpg,फ
dataset/consonants/28/010_08.Jpg,ल
dataset/consonants/10/013_02.Jpg,ञ
dataset/consonants/6/025_01.Jpg,च
dataset/consonants/11/012_03.Jpg,ट
dataset/vowels/8/001_12.Jpg,ऐ
dataset/consonants/9/022_02.Jpg,झ
dataset/consonants/5/047_04.Jpg,ङ
dataset/vowels/8/018_01.Jpg,ऐ
dataset/vowels/1/010_02.Jpg,अ
dataset/consonants/4/043_01.Jpg,घ
dataset/consonants/10/001_08.Jpg,ञ
dataset/numerals/1/007_01.Jpg,१
dataset/consonants/32/014_08.Jpg,स
dataset/consonants/33/032_02.Jpg,ह
dataset/consonants/36/019_01.Jpg,ज्ञ
dataset/vowels/7/016_04.Jpg,ए
dataset/consonants/19/017_05.Jpg,ध
dataset/vowels/5/001_23.Jpg,उ
dataset/consonants/35/001_04.Jpg,त्र
dataset/consonants/24/047_06.Jpg,भ
dataset/consonants/35/006_05.Jpg,त्र
dataset/vowels/10/007_07.Jpg,औ
dataset/vowels/11/001_22.Jpg,अं
dataset/numerals/6/005_13.Jpg,६
dataset/numerals/9/005_05.Jpg,९
dataset/consonants/25/001_06.Jpg,म
dataset/consonants/27/011_02.Jpg,र
dataset/consonants/15/040_01.Jpg,ण
dataset/consonants/18/042_02.Jpg,द
dataset/numerals/1/012_12.Jpg,१
dataset/consonants/25/034_01.Jpg,म
dataset/vowels/12/017_06.Jpg,अः
dataset/consonants/10/008_01.Jpg,ञ
dataset/consonants/26/036_01.Jpg,य
dataset/numerals/0/021_01.Jpg,०
dataset/vowels/10/001_14.Jpg,औ
dataset/consonants/26/008_04.Jpg,य
dataset/vowels/8/012_04.Jpg,ऐ
dataset/numerals/2/001_19.Jpg,२
dataset/consonants/36/002_02.Jpg,ज्ञ
dataset/consonants/17/001_13.Jpg,थ
dataset/numerals/4/011_05.Jpg,४
dataset/consonants/33/011_06.Jpg,ह
dataset/consonants/10/017_08.Jpg,ञ
dataset/consonants/31/010_09.Jpg,ष
dataset/consonants/17/042_01.Jpg,थ
dataset/consonants/34/001_06.Jpg,क्ष
dataset/vowels/7/011_10.Jpg,ए
dataset/numerals/9/011_04.Jpg,९
dataset/consonants/1/025_02.Jpg,क
dataset/consonants/8/002_13.Jpg,ज
dataset/consonants/24/017_08.Jpg,भ
dataset/numerals/9/011_07.Jpg,९
dataset/consonants/24/010_04.Jpg,भ
dataset/consonants/32/018_01.Jpg,स
dataset/numerals/2/039_01.Jpg,२
dataset/numerals/6/025_01.Jpg,६
dataset/numerals/4/025_02.Jpg,४
dataset/consonants/27/038_01.Jpg,र
dataset/consonants/1/025_01.Jpg,क
dataset/consonants/19/012_06.Jpg,ध
dataset/consonants/23/013_05.Jpg,ब
dataset/consonants/27/005_05.Jpg,र
dataset/numerals/6/008_10.Jpg,६
dataset/consonants/6/042_01.Jpg,च
dataset/numerals/4/024_01.Jpg,४
dataset/consonants/1/001_16.Jpg,क
dataset/consonants/4/007_01.Jpg,घ
dataset/numerals/3/011_04.Jpg,३
dataset/consonants/13/011_04.Jpg,ड
dataset/vowels/5/019_04.Jpg,उ
dataset/vowels/1/025_01.Jpg,अ
dataset/consonants/32/001_08.Jpg,स
dataset/vowels/11/020_07.Jpg,अं
dataset/consonants/16/014_08.Jpg,त
dataset/consonants/14/002_04.Jpg,ढ
dataset/numerals/9/012_06.Jpg,९
dataset/consonants/36/014_06.Jpg,ज्ञ
dataset/consonants/6/011_04.Jpg,च
dataset/numerals/2/014_02.Jpg,२
dataset/vowels/8/013_06.Jpg,ऐ
dataset/consonants/19/025_02.Jpg,ध
dataset/consonants/32/044_01.Jpg,स
dataset/vowels/7/029_01.Jpg,ए
dataset/consonants/2/017_07.Jpg,ख
dataset/numerals/0/017_05.Jpg,०
dataset/numerals/5/045_01.Jpg,५
dataset/consonants/6/018_01.Jpg,च
dataset/numerals/9/013_06.Jpg,९
dataset/consonants/20/004_09.Jpg,न
dataset/consonants/3/034_02.Jpg,ग
dataset/consonants/16/016_01.Jpg,त
dataset/consonants/29/001_02.Jpg,व
dataset/consonants/2/002_03.Jpg,ख
dataset/vowels/5/015_01.Jpg,उ
dataset/vowels/3/022_01.Jpg,इ
dataset/consonants/16/017_10.Jpg,त
dataset/consonants/14/014_06.Jpg,ढ
dataset/numerals/8/008_01.Jpg,८
dataset/consonants/20/002_03.Jpg,न
dataset/consonants/28/012_05.Jpg,ल
dataset/consonants/35/012_04.Jpg,त्र
dataset/numerals/2/022_05.Jpg,२
dataset/consonants/20/014_06.Jpg,न
dataset/numerals/5/001_24.Jpg,५
dataset/consonants/12/014_08.Jpg,ठ
dataset/consonants/16/045_02.Jpg,त
dataset/consonants/36/001_04.Jpg,ज्ञ
dataset/numerals/7/019_03.Jpg,७
dataset/vowels/10/007_06.Jpg,औ
dataset/consonants/29/011_02.Jpg,व
dataset/numerals/1/019_08.Jpg,१
dataset/numerals/9/042_01.Jpg,९
dataset/consonants/28/030_03.Jpg,ल
dataset/consonants/32/030_03.Jpg,स
dataset/numerals/8/018_05.Jpg,८
dataset/numerals/6/013_08.Jpg,६
dataset/consonants/21/001_09.Jpg,प
dataset/numerals/2/046_02.Jpg,२
dataset/vowels/9/010_03.Jpg,ओ
dataset/numerals/0/001_20.Jpg,०
dataset/consonants/2/014_05.Jpg,ख
dataset/consonants/10/047_05.Jpg,ञ
dataset/vowels/12/019_06.Jpg,अः
dataset/numerals/0/008_02.Jpg,०
dataset/consonants/15/001_15.Jpg,ण
dataset/numerals/7/012_14.Jpg,७
dataset/consonants/35/027_02.Jpg,त्र
dataset/consonants/4/019_04.Jpg,घ
dataset/consonants/28/038_02.Jpg,ल
dataset/consonants/9/001_13.Jpg,झ
dataset/vowels/9/001_08.Jpg,ओ
dataset/consonants/10/018_02.Jpg,ञ
dataset/consonants/18/008_03.Jpg,द
dataset/consonants/30/004_09.Jpg,श
dataset/consonants/5/017_07.Jpg,ङ
dataset/vowels/12/007_02.Jpg,अः
dataset/numerals/3/029_01.Jpg,३
dataset/consonants/2/004_09.Jpg,ख
dataset/vowels/7/015_10.Jpg,ए
dataset/consonants/4/017_02.Jpg,घ
dataset/consonants/15/017_05.Jpg,ण
dataset/consonants/33/037_01.Jpg,ह
dataset/numerals/3/001_25.Jpg,३
dataset/vowels/6/030_03.Jpg,ऊ
dataset/consonants/12/018_08.Jpg,ठ
dataset/numerals/6/015_03.Jpg,६
dataset/vowels/2/008_05.Jpg,आ
dataset/consonants/11/007_05.Jpg,ट
dataset/numerals/8/015_02.Jpg,८
dataset/vowels/5/001_16.Jpg,उ
dataset/numerals/7/004_04.Jpg,७
dataset/consonants/27/039_01.Jpg,र
dataset/consonants/24/013_05.Jpg,भ
dataset/numerals/7/004_02.Jpg,७
dataset/vowels/10/014_04.Jpg,औ
dataset/consonants/14/017_07.Jpg,ढ
dataset/consonants/4/015_05.Jpg,घ
dataset/vowels/8/028_02.Jpg,ऐ
dataset/consonants/8/018_06.Jpg,ज
dataset/consonants/29/010_02.Jpg,व
dataset/consonants/16/008_04.Jpg,त
dataset/consonants/33/001_16.Jpg,ह
dataset/consonants/7/005_05.Jpg,छ
dataset/consonants/31/019_02.Jpg,ष
dataset/numerals/4/022_06.Jpg,४
dataset/numerals/1/030_01.Jpg,१
dataset/consonants/35/015_06.Jpg,त्र
dataset/numerals/6/012_03.Jpg,६
dataset/vowels/11/001_18.Jpg,अं
dataset/vowels/8/015_02.Jpg,ऐ
dataset/consonants/20/014_09.Jpg,न
dataset/vowels/12/023_01.Jpg,अः
dataset/consonants/5/014_10.Jpg,ङ
dataset/consonants/34/011_02.Jpg,क्ष
dataset/consonants/27/011_06.Jpg,र
dataset/vowels/7/014_04.Jpg,ए
dataset/vowels/5/007_03.Jpg,उ
dataset/numerals/5/013_04.Jpg,५
dataset/numerals/5/008_08.Jpg,५
dataset/numerals/9/039_05.Jpg,९
dataset/vowels/7/001_26.Jpg,ए
dataset/consonants/36/004_08.Jpg,ज्ञ
dataset/numerals/0/001_07.Jpg,०
dataset/vowels/1/040_01.Jpg,अ
dataset/numerals/3/005_08.Jpg,३
dataset/numerals/3/005_10.Jpg,३
dataset/consonants/6/015_05.Jpg,च
dataset/vowels/7/011_07.Jpg,ए
dataset/vowels/12/007_08.Jpg,अः
dataset/consonants/16/013_06.Jpg,त
dataset/consonants/25/019_02.Jpg,म
dataset/consonants/31/006_04.Jpg,ष
dataset/consonants/13/034_01.Jpg,ड
dataset/vowels/10/001_01.Jpg,औ
dataset/vowels/12/040_01.Jpg,अः
dataset/consonants/8/047_06.Jpg,ज
dataset/numerals/8/046_01.Jpg,८
dataset/numerals/7/021_03.Jpg,७
dataset/consonants/10/008_04.Jpg,ञ
dataset/consonants/32/016_04.Jpg,स
dataset/consonants/5/019_05.Jpg,ङ
dataset/vowels/4/017_07.Jpg,ई
dataset/vowels/12/004_02.Jpg,अः
dataset/consonants/35/008_05.Jpg,त्र
dataset/consonants/4/015_06.Jpg,घ
dataset/numerals/6/039_02.Jpg,६
dataset/consonants/16/017_03.Jpg,त
dataset/vowels/9/017_05.Jpg,ओ
dataset/consonants/30/018_09.Jpg,श
dataset/numerals/2/025_02.Jpg,२
dataset/vowels/4/012_09.Jpg,ई
dataset/consonants/33/018_08.Jpg,ह
dataset/consonants/34/043_01.Jpg,क्ष
dataset/numerals/2/039_03.Jpg,२
dataset/vowels/6/017_07.Jpg,ऊ
dataset/numerals/3/010_02.Jpg,३
dataset/numerals/7/008_05.Jpg,७
dataset/consonants/22/015_07.Jpg,फ
dataset/numerals/7/006_05.Jpg,७
dataset/numerals/9/021_09.Jpg,९
dataset/consonants/33/016_04.Jpg,ह
dataset/vowels/4/020_09.Jpg,ई
dataset/consonants/10/017_10.Jpg,ञ
dataset/numerals/1/030_02.Jpg,१
dataset/consonants/28/012_02.Jpg,ल
dataset/consonants/19/011_10.Jpg,ध
dataset/vowels/7/041_02.Jpg,ए
dataset/consonants/21/001_05.Jpg,प
dataset/vowels/5/038_01.Jpg,उ
dataset/consonants/25/015_08.Jpg,म
dataset/consonants/27/018_06.Jpg,र
dataset/consonants/29/015_02.Jpg,व
dataset/vowels/12/016_05.Jpg,अः
dataset/consonants/12/047_07.Jpg,ठ
dataset/vowels/3/008_05.Jpg,इ
dataset/consonants/35/013_05.Jpg,त्र
dataset/numerals/5/007_04.Jpg,५
dataset/consonants/23/047_05.Jpg,ब
dataset/vowels/6/035_02.Jpg,ऊ
dataset/consonants/13/017_10.Jpg,ड
dataset/consonants/25/010_08.Jpg,म
dataset/consonants/26/001_09.Jpg,य
dataset/consonants/36/013_01.Jpg,ज्ञ
dataset/consonants/28/019_02.Jpg,ल
dataset/numerals/3/028_05.Jpg,३
dataset/consonants/27/013_02.Jpg,र
dataset/consonants/20/032_01.Jpg,न
dataset/consonants/11/018_04.Jpg,ट
dataset/vowels/2/018_05.Jpg,आ
dataset/vowels/3/007_08.Jpg,इ
dataset/numerals/0/005_03.Jpg,०
dataset/vowels/7/012_05.Jpg,ए
dataset/consonants/16/020_04.Jpg,त
dataset/numerals/9/027_02.Jpg,९
dataset/consonants/6/032_01.Jpg,च
dataset/consonants/27/034_01.Jpg,र
dataset/numerals/8/019_10.Jpg,८
dataset/numerals/0/037_01.Jpg,०
dataset/consonants/9/017_04.Jpg,झ
dataset/consonants/1/014_01.Jpg,क
dataset/consonants/9/011_10.Jpg,झ
dataset/consonants/25/017_02.Jpg,म
